,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
42,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2345220,0.5321854,0.6494497,0.4846031,0.0095323,-0.5221404,-0.9093797,-0.9192778,-0.5817064,0.0120215,0.5899525,0.9593153,0.9504341,0.5895439,-0.0037181,-0.5883990,-0.9520753,-0.9477738,-0.5830835,0.0064819,0.5927623,0.9532373,0.9490307,0.5822639,-0.0071546,-0.5937872,-0.9534165,-0.9485491,-0.5810489,0.0085879,0.5949414,0.9538473,0.9480949,0.5798833,-0.0100191,-0.5960913,-0.9542762,-0.9476388,-0.5787167,0.0114504,0.5972399,0.9547030,0.9471807,-0.9471807,0.9471807,0.9547030,0.5972399,0.0114504,-0.5787167,-0.9476388,-0.9542762,-0.5960913,-0.0100191,0.5798833,0.9480949,0.9538473,0.5949414,0.0085879,-0.5810489,-0.9485491,-0.9534165,-0.5937904,-0.0071598,0.5822112,0.9489506,0.9529544,0.5923846,0.0056010,-0.5841329,-0.9497444,-0.9542269,-0.5919583,-0.0073796,0.5839623,0.9448942,0.9515578,0.5828439,0.0026134,-0.5926389,-0.9381897,-0.9366376,-0.5557047,-0.0156144,0.4854165,0.6830765,0.5849513,0.2706526,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
43,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1609203,0.3989767,0.5298079,0.4223762,0.0124623,-0.4866027,-0.8738000,-0.8978832,-0.5763000,0.0132223,0.5878568,0.9610708,0.9501273,0.5919085,-0.0037516,-0.5864789,-0.9519732,-0.9463660,-0.5829025,0.0074031,0.5929309,0.9537404,0.9491255,0.5824667,-0.0071272,-0.5937396,-0.9534146,-0.9485459,-0.5810489,0.0085879,0.5949414,0.9538473,0.9480949,0.5798833,-0.0100191,-0.5960913,-0.9542762,-0.9476388,-0.5787167,0.0114504,0.5972399,0.9547030,0.9471807,0.5775488,-0.5775488,0.5775488,0.9471807,0.9547030,0.5972399,0.0114504,-0.5787167,-0.9476388,-0.9542762,-0.5960913,-0.0100191,0.5798833,0.9480949,0.9538473,0.5949414,0.0085879,-0.5810489,-0.9485491,-0.9534197,-0.5937923,-0.0072073,0.5821838,0.9487478,0.9528596,0.5918815,0.0054325,-0.5850541,-0.9499253,-0.9556347,-0.5920605,-0.0092997,0.5839958,0.9425131,0.9515363,0.5797403,0.0030766,-0.5899356,-0.9224582,-0.9105483,-0.5280465,-0.0150276,0.4303010,0.5727270,0.4563182,0.1942662,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
44,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0992892,0.2699923,0.3991071,0.3449794,0.0144098,-0.4389442,-0.8192850,-0.8642338,-0.5655827,0.0127230,0.5832859,0.9607994,0.9491618,0.5943901,-0.0039245,-0.5841112,-0.9520067,-0.9444459,-0.5828004,0.0088109,0.5931118,0.9546616,0.9492941,0.5829698,-0.0070323,-0.5935368,-0.9533871,-0.9484983,-0.5810469,0.0085910,0.5949414,0.9538473,0.9480949,0.5798833,-0.0100191,-0.5960913,-0.9542762,-0.9476388,-0.5787167,0.0114504,0.5972399,0.9547030,0.9471807,0.5775488,-0.0128816,0.0128816,-0.0128816,0.5775488,0.9471807,0.9547030,0.5972399,0.0114504,-0.5787167,-0.9476388,-0.9542762,-0.5960913,-0.0100191,0.5798833,0.9480949,0.9538473,0.5949414,0.0085879,-0.5810520,-0.9485510,-0.9534673,-0.5938197,-0.0074101,0.5820889,0.9482447,0.9526910,0.5909603,0.0052515,-0.5864619,-0.9500275,-0.9575548,-0.5920270,-0.0116674,0.5841625,0.9397664,0.9508408,0.5757596,0.0036851,-0.5813981,-0.8947450,-0.8659106,-0.4870121,-0.0126008,0.3608705,0.4478522,0.3247684,0.1264027,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
45,0.0000000,0.0000000,0.0000000,0.0000000,0.0541977,0.1610913,0.2717062,0.2588873,0.0143573,-0.3786969,-0.7423339,-0.8135880,-0.5467974,0.0098622,0.5744732,0.9559964,0.9466267,0.5962186,-0.0041909,-0.5815708,-0.9521829,-0.9420782,-0.5828339,0.0107310,0.5932140,0.9560694,0.9494751,0.5838909,-0.0068638,-0.5930337,-0.9532923,-0.9482956,-0.5810195,0.0086386,0.5949434,0.9538505,0.9480949,0.5798833,-0.0100191,-0.5960913,-0.9542762,-0.9476388,-0.5787167,0.0114504,0.5972399,0.9547030,0.9471807,0.5775488,-0.0128816,-0.5983873,0.5983873,-0.5983873,-0.0128816,0.5775488,0.9471807,0.9547030,0.5972399,0.0114504,-0.5787167,-0.9476388,-0.9542762,-0.5960913,-0.0100191,0.5798833,0.9480949,0.9538473,0.5949382,0.0085859,-0.5810996,-0.9485785,-0.9536700,-0.5939146,-0.0079132,0.5819204,0.9473235,0.9525100,0.5895525,0.0051494,-0.5883820,-0.9499940,-0.9599225,-0.5918507,-0.0142013,0.5843288,0.9365969,0.9481357,0.5702358,0.0043806,-0.5638670,-0.8501277,-0.7980362,-0.4309271,-0.0090509,0.2813787,0.3202273,0.2062628,0.0733570,0.0000000,0.0000000,0.0000000,0.0000000
46,0.0000000,0.0000000,0.0000000,0.0257592,0.0825173,0.1631881,0.1742966,0.0118672,-0.3079174,-0.6421941,-0.7413914,-0.5168854,0.0046579,0.5590179,0.9433943,0.9408347,0.5961591,-0.0044577,-0.5793406,-0.9524881,-0.9395462,-0.5830101,0.0130987,0.5931805,0.9579895,0.9495772,0.5852988,-0.0066828,-0.5921126,-0.9531237,-0.9477925,-0.5809246,0.0088414,0.5949708,0.9538981,0.9480969,0.5798865,-0.0100191,-0.5960913,-0.9542762,-0.9476388,-0.5787167,0.0114504,0.5972399,0.9547030,0.9471807,0.5775488,-0.0128816,-0.5983873,-0.9551280,0.9551280,-0.9551280,-0.5983873,-0.0128816,0.5775488,0.9471807,0.9547030,0.5972399,0.0114504,-0.5787167,-0.9476388,-0.9542762,-0.5960913,-0.0100191,0.5798833,0.9480917,0.9538454,0.5948907,0.0085585,-0.5813024,-0.9486733,-0.9541731,-0.5940832,-0.0088344,0.5817394,0.9459157,0.9524079,0.5876324,0.0051829,-0.5907497,-0.9498178,-0.9624545,-0.5915289,-0.0163289,0.5840888,0.9324260,0.9411929,0.5616607,0.0051373,-0.5343398,-0.7839561,-0.7048650,-0.3607429,-0.0056329,0.1996745,0.2046635,0.1140137,0.0373643,0.0000000,0.0000000,0.0000000
47,0.0000000,0.0000000,0.0105005,0.0351538,0.0843159,0.1022361,0.0075948,-0.2320180,-0.5226075,-0.6453197,-0.4729649,-0.0019250,0.5341402,0.9193398,0.9291268,0.5927242,-0.0046110,-0.5778391,-0.9528040,-0.9374381,-0.5833256,0.0156307,0.5930042,0.9603572,0.9495437,0.5872189,-0.0065807,-0.5907048,-0.9529428,-0.9468713,-0.5807560,0.0093445,0.5950657,0.9541008,0.9481243,0.5799341,-0.0100172,-0.5960881,-0.9542762,-0.9476388,-0.5787167,0.0114504,0.5972399,0.9547030,0.9471807,0.5775488,-0.0128816,-0.5983873,-0.9551280,-0.9467207,0.9467207,-0.9467207,-0.9551280,-0.5983873,-0.0128816,0.5775488,0.9471807,0.9547030,0.5972399,0.0114504,-0.5787167,-0.9476388,-0.9542762,-0.5960913,-0.0100223,0.5798814,0.9480442,0.9538179,0.5946879,0.0084636,-0.5818055,-0.9488419,-0.9550943,-0.5942641,-0.0102422,0.5816373,0.9439956,0.9524414,0.5852647,0.0053591,-0.5932817,-0.9495023,-0.9645421,-0.5909465,-0.0173106,0.5826427,0.9255831,0.9267603,0.5472918,0.0059052,-0.4906942,-0.6936172,-0.5888101,-0.2812241,-0.0034223,0.1255881,0.1140591,0.0532836,0.0164464,0.0000000,0.0000000
48,0.0000000,0.0036208,0.0119288,0.0366067,0.0503517,0.0031172,-0.1591089,-0.3929431,-0.5278798,-0.4133426,-0.0082047,0.4973206,0.8801526,0.9078950,0.5844865,-0.0045243,-0.5769077,-0.9527013,-0.9364206,-0.5838003,0.0177305,0.5926888,0.9628892,0.9493675,0.5895866,-0.0066142,-0.5887846,-0.9528406,-0.9454635,-0.5805751,0.0102656,0.5952342,0.9546039,0.9482191,0.5801369,-0.0099897,-0.5960405,-0.9542742,-0.9476356,-0.5787167,0.0114504,0.5972399,0.9547030,0.9471807,0.5775488,-0.0128816,-0.5983873,-0.9551280,-0.9467207,-0.5763797,0.5763797,-0.5763797,-0.9467207,-0.9551280,-0.5983873,-0.0128816,0.5775488,0.9471807,0.9547030,0.5972399,0.0114504,-0.5787167,-0.9476388,-0.9542793,-0.5960932,-0.0100699,0.5798540,0.9478414,0.9537231,0.5941848,0.0082951,-0.5827266,-0.9490228,-0.9565021,-0.5943663,-0.0121623,0.5816708,0.9416279,0.9526176,0.5827327,0.0056746,-0.5953815,-0.9490110,-0.9652314,-0.5897005,-0.0166009,0.5786646,0.9127237,0.9005035,0.5232434,0.0064655,-0.4323399,-0.5807092,-0.4579377,-0.2007305,-0.0026301,0.0677192,0.0540774,0.0202949,0.0061660,0.0000000
49,0.0010432,0.0029866,0.0131501,0.0197857,0.0000284,-0.0974898,-0.2673285,-0.3981476,-0.3391590,-0.0124276,0.4471409,0.8223793,0.8729146,0.5701485,-0.0039738,-0.5752277,-0.9511977,-0.9366409,-0.5844321,0.0186126,0.5922108,0.9649890,0.9490520,0.5921186,-0.0067904,-0.5864170,-0.9528741,-0.9435434,-0.5804729,0.0116735,0.5954152,0.9555251,0.9483877,0.5806400,-0.0098949,-0.5958378,-0.9542468,-0.9475881,-0.5787147,0.0114535,0.5972399,0.9547030,0.9471807,0.5775488,-0.0128816,-0.5983873,-0.9551280,-0.9467207,-0.5763797,0.0143128,-0.0143128,0.0143128,-0.5763797,-0.9467207,-0.9551280,-0.5983873,-0.0128816,0.5775488,0.9471807,0.9547030,0.5972399,0.0114504,-0.5787198,-0.9476408,-0.9543269,-0.5961207,-0.0102726,0.5797591,0.9473383,0.9535545,0.5932636,0.0081141,-0.5841345,-0.9491250,-0.9584222,-0.5943327,-0.0145300,0.5818470,0.9390959,0.9529331,0.5806329,0.0061525,-0.5962574,-0.9481147,-0.9633496,-0.5869494,-0.0142915,0.5701105,0.8887146,0.8572198,0.4854561,0.0064338,-0.3608559,-0.4525967,-0.3255161,-0.1289303,-0.0025523,0.0299613,0.0213764,0.0059541,0.0000000
50,0.0007133,0.0039389,0.0056527,-0.0010725,-0.0524402,-0.1607343,-0.2709001,-0.2558988,-0.0134628,0.3840367,0.7433027,0.8198868,0.5481617,-0.0025239,-0.5700921,-0.9464284,-0.9370344,-0.5850515,0.0176865,0.5915187,0.9658743,0.9485741,0.5942183,-0.0071059,-0.5838850,-0.9530504,-0.9411757,-0.5805065,0.0135936,0.5955173,0.9569329,0.9485687,0.5815611,-0.0097263,-0.5953347,-0.9541519,-0.9473853,-0.5786873,0.0115011,0.5972419,0.9547062,0.9471807,0.5775488,-0.0128816,-0.5983873,-0.9551280,-0.9467207,-0.5763797,0.0143128,0.5995335,-0.5995335,0.5995335,0.0143128,-0.5763797,-0.9467207,-0.9551280,-0.5983873,-0.0128816,0.5775488,0.9471807,0.9547030,0.5972367,0.0114484,-0.5787674,-0.9476682,-0.9545297,-0.5962155,-0.0107757,0.5795905,0.9464171,0.9533736,0.5918558,0.0080119,-0.5860546,-0.9490915,-0.9607899,-0.5941565,-0.0170620,0.5821625,0.9369961,0.9534110,0.5797476,0.0068382,-0.5952315,-0.9461560,-0.9577119,-0.5813812,-0.0112498,0.5540712,0.8474266,0.7917982,0.4314226,0.0056104,-0.2806443,-0.3221301,-0.2070270,-0.0732676,-0.0022710,0.0101564,0.0063365,0.0000000
51,0.0010285,0.0009278,-0.0008031,-0.0243925,-0.0832165,-0.1622707,-0.1732357,-0.0112660,0.3109038,0.6422312,0.7451890,0.5162440,0.0003211,-0.5578749,-0.9353272,-0.9349666,-0.5850680,0.0150098,0.5904905,0.9649855,0.9478903,0.5951037,-0.0075838,-0.5817852,-0.9533658,-0.9386437,-0.5806827,0.0159613,0.5954838,0.9588530,0.9486708,0.5829689,-0.0095454,-0.5944135,-0.9539834,-0.9468822,-0.5785924,0.0117039,0.5972693,0.9547538,0.9471827,0.5775519,-0.0128816,-0.5983873,-0.9551280,-0.9467207,-0.5763797,0.0143128,0.5995335,0.9555509,-0.9555509,0.9555509,0.5995335,0.0143128,-0.5763797,-0.9467207,-0.9551280,-0.5983873,-0.0128816,0.5775488,0.9471776,0.9547011,0.5971892,0.0114210,-0.5789702,-0.9477630,-0.9550328,-0.5963841,-0.0116969,0.5794096,0.9450093,0.9532714,0.5899357,0.0080455,-0.5884223,-0.9489153,-0.9633219,-0.5938411,-0.0191618,0.5826404,0.9361108,0.9540948,0.5806197,0.0077632,-0.5920491,-0.9419136,-0.9470327,-0.5712736,-0.0086647,0.5270575,0.7834137,0.7012368,0.3619928,0.0043568,-0.1991163,-0.2047470,-0.1150057,-0.0362736,-0.0017543,0.0020681,0.0000000
52,0.0001183,-0.0002535,-0.0096995,-0.0360055,-0.0833704,-0.1022273,-0.0069638,0.2334514,0.5224878,0.6472442,0.4715473,0.0045557,-0.5350236,-0.9136882,-0.9265452,-0.5831839,0.0114193,0.5888977,0.9623528,0.9469824,0.5942251,-0.0082676,-0.5808998,-0.9538438,-0.9365439,-0.5809981,0.0184933,0.5953076,0.9612207,0.9486373,0.5848891,-0.0094432,-0.5930057,-0.9538024,-0.9459610,-0.5784238,0.0122070,0.5973641,0.9549566,0.9472101,0.5775995,-0.0128796,-0.5983841,-0.9551280,-0.9467207,-0.5763797,0.0143128,0.5995335,0.9555509,0.9462588,-0.9462588,0.9462588,0.9555509,0.5995335,0.0143128,-0.5763797,-0.9467207,-0.9551280,-0.5983873,-0.0128848,0.5775468,0.9471300,0.9546737,0.5969864,0.0113261,-0.5794733,-0.9479316,-0.9559539,-0.5965650,-0.0131047,0.5793074,0.9430892,0.9533049,0.5875680,0.0082217,-0.5909542,-0.9485998,-0.9654217,-0.5933631,-0.0200471,0.5833242,0.9369894,0.9549821,0.5829858,0.0088341,-0.5868611,-0.9335255,-0.9292917,-0.5544198,-0.0072613,0.4859956,0.6940053,0.5871560,0.2823555,0.0034080,-0.1255231,-0.1133384,-0.0544246,-0.0154563,-0.0012515,0.0000000
53,-0.0000953,-0.0032519,-0.0125337,-0.0357980,-0.0507895,-0.0024259,0.1596305,0.3929785,0.5287140,0.4119422,0.0091995,-0.4990042,-0.8768580,-0.9073944,-0.5773969,0.0080296,0.5863975,0.9584985,0.9458678,0.5917497,-0.0091672,-0.5817785,-0.9545276,-0.9356586,-0.5814761,0.0205930,0.5949921,0.9637527,0.9484611,0.5872567,-0.0094767,-0.5910856,-0.9537002,-0.9445532,-0.5782429,0.0131281,0.5975327,0.9554597,0.9473050,0.5778023,-0.0128522,-0.5983366,-0.9551260,-0.9467176,-0.5763797,0.0143128,0.5995335,0.9555509,0.9462588,0.5752095,-0.5752095,0.5752095,0.9462588,0.9555509,0.5995335,0.0143128,-0.5763797,-0.9467207,-0.9551311,-0.5983893,-0.0129323,0.5775194,0.9469272,0.9545788,0.5964833,0.0111576,-0.5803944,-0.9481125,-0.9573618,-0.5966672,-0.0150248,0.5793410,0.9407215,0.9534812,0.5850360,0.0085371,-0.5930540,-0.9481219,-0.9663070,-0.5926793,-0.0191685,0.5842238,0.9394482,0.9557686,0.5854917,0.0096880,-0.5795865,-0.9182211,-0.9009297,-0.5279008,-0.0068421,0.4295738,0.5812265,0.4574212,0.2013858,0.0031560,-0.0681379,-0.0531849,-0.0213626,-0.0054391,0.0000000
54,-0.0009241,-0.0033438,-0.0125719,-0.0203205,0.0006514,0.0974910,0.2675555,0.3984214,0.3381074,0.0125808,-0.4488457,-0.8207139,-0.8732947,-0.5654265,0.0053877,0.5822639,0.9536882,0.9445108,0.5886254,-0.0101482,-0.5842507,-0.9554272,-0.9365372,-0.5821599,0.0214784,0.5945142,0.9658525,0.9481456,0.5897887,-0.0096530,-0.5887179,-0.9537338,-0.9426331,-0.5781407,0.0145360,0.5977136,0.9563808,0.9474735,0.5783054,-0.0127574,-0.5981338,-0.9550986,-0.9466700,-0.5763777,0.0143160,0.5995335,0.9555509,0.9462588,0.5752095,-0.0157440,0.0157440,-0.0157440,0.5752095,0.9462588,0.9555509,0.5995335,0.0143128,-0.5763829,-0.9467227,-0.9551787,-0.5984167,-0.0131351,0.5774245,0.9464241,0.9544102,0.5955621,0.0109766,-0.5818023,-0.9482147,-0.9592819,-0.5966336,-0.0173925,0.5795172,0.9381895,0.9537966,0.5829362,0.0090151,-0.5939394,-0.9474380,-0.9654284,-0.5917797,-0.0166962,0.5851986,0.9423086,0.9554648,0.5860475,0.0098231,-0.5689628,-0.8918558,-0.8567509,-0.4883354,-0.0065752,0.3592594,0.4529103,0.3255436,0.1290535,0.0032524,-0.0306499,-0.0205066,-0.0065124,0.0000000
55,-0.0008325,-0.0035882,-0.0061221,0.0016665,0.0521613,0.1610924,0.2708703,0.2552544,0.0132766,-0.3854362,-0.7425028,-0.8204134,-0.5450765,0.0030442,0.5747877,0.9468362,0.9424493,0.5859327,-0.0108043,-0.5873161,-0.9564115,-0.9390095,-0.5830595,0.0205997,0.5938304,0.9667378,0.9476677,0.5918885,-0.0099684,-0.5861859,-0.9539100,-0.9402654,-0.5781743,0.0164561,0.5978158,0.9577886,0.9476545,0.5792265,-0.0125888,-0.5976307,-0.9550037,-0.9464672,-0.5763503,0.0143635,0.5995354,0.9555541,0.9462588,0.5752095,-0.0157440,-0.6006784,0.6006784,-0.6006784,-0.0157440,0.5752095,0.9462588,0.9555509,0.5995303,0.0143108,-0.5764304,-0.9467501,-0.9553815,-0.5985115,-0.0136382,0.5772560,0.9455030,0.9542293,0.5941543,0.0108745,-0.5837224,-0.9481812,-0.9616496,-0.5964574,-0.0199245,0.5798326,0.9360897,0.9542745,0.5820509,0.0096989,-0.5930607,-0.9465384,-0.9629562,-0.5907954,-0.0136243,0.5857555,0.9436650,0.9522855,0.5825581,0.0091023,-0.5520849,-0.8489652,-0.7911850,-0.4332654,-0.0058021,0.2797258,0.3221569,0.2073250,0.0729906,0.0030371,-0.0107947,-0.0058741,0.0000000
56,-0.0009113,-0.0012396,0.0012702,0.0239997,0.0836337,0.1620569,0.1729487,0.0109631,-0.3119232,-0.6418413,-0.7455845,-0.5140659,0.0000244,0.5609864,0.9348665,0.9380602,0.5838650,-0.0105886,-0.5896040,-0.9571062,-0.9420832,-0.5840438,0.0181275,0.5929308,0.9658592,0.9469839,0.5927739,-0.0104464,-0.5840861,-0.9542254,-0.9377334,-0.5783505,0.0188238,0.5977823,0.9597088,0.9477567,0.5806344,-0.0124078,-0.5967095,-0.9548352,-0.9459641,-0.5762555,0.0145663,0.5995629,0.9556017,0.9462608,0.5752126,-0.0157440,-0.6006784,-0.9559720,0.9559720,-0.9559720,-0.6006784,-0.0157440,0.5752095,0.9462556,0.9555490,0.5994827,0.0142834,-0.5766332,-0.9468450,-0.9558846,-0.5986801,-0.0145594,0.5770750,0.9440951,0.9541271,0.5922342,0.0109080,-0.5860901,-0.9480050,-0.9641816,-0.5961420,-0.0220243,0.5803106,0.9352044,0.9549584,0.5829295,0.0105985,-0.5905885,-0.9455541,-0.9598824,-0.5900840,-0.0112325,0.5850374,0.9415139,0.9439354,0.5733029,0.0080558,-0.5250026,-0.7841220,-0.7007714,-0.3632371,-0.0046556,0.1986646,0.2045336,0.1154826,0.0358087,0.0023562,-0.0024205,0.0000000
57,-0.0002241,0.0005518,0.0093255,0.0364237,0.0830492,0.1022155,0.0066258,-0.2341070,-0.5223155,-0.6474714,-0.4698749,-0.0041313,0.5372905,0.9130944,0.9281013,0.5811196,-0.0093203,-0.5901013,-0.9569379,-0.9444925,-0.5847488,0.0150537,0.5919465,0.9633870,0.9460842,0.5918952,-0.0111302,-0.5832008,-0.9547034,-0.9356336,-0.5786659,0.0213558,0.5976061,0.9620764,0.9477231,0.5825545,-0.0123057,-0.5953017,-0.9546542,-0.9450430,-0.5760869,0.0150694,0.5996577,0.9558045,0.9462882,0.5752602,-0.0157420,-0.6006753,-0.9559720,-0.9457949,0.9457949,-0.9457949,-0.9559720,-0.6006784,-0.0157471,0.5752075,0.9462081,0.9555216,0.5992800,0.0141886,-0.5771363,-0.9470136,-0.9568057,-0.5988610,-0.0159672,0.5769729,0.9421750,0.9541607,0.5898665,0.0110842,-0.5886220,-0.9476895,-0.9662813,-0.5956640,-0.0229096,0.5809944,0.9360830,0.9558580,0.5854018,0.0115828,-0.5875147,-0.9448492,-0.9574526,-0.5899852,-0.0102100,0.5821819,0.9340009,0.9277426,0.5565435,0.0074058,-0.4841895,-0.6943360,-0.5869006,-0.2831623,-0.0037786,0.1254496,0.1129726,0.0549228,0.0150261,0.0015629,0.0000000
58,0.0001955,0.0029937,0.0128910,0.0354429,0.0509637,0.0020806,-0.1599665,-0.3929486,-0.5288054,-0.4106356,-0.0086863,0.5008262,0.8764036,0.9081781,0.5752179,-0.0074607,-0.5884705,-0.9554103,-0.9454705,-0.5847385,0.0126362,0.5912415,0.9603132,0.9451000,0.5894230,-0.0120298,-0.5840794,-0.9553872,-0.9347483,-0.5791439,0.0234555,0.5972906,0.9646084,0.9475469,0.5849222,-0.0123392,-0.5933816,-0.9545521,-0.9436351,-0.5759060,0.0159906,0.5998263,0.9563076,0.9463830,0.5754630,-0.0157146,-0.6006277,-0.9559700,-0.9457918,-0.5740380,0.5740380,-0.5740380,-0.9457949,-0.9559751,-0.6006804,-0.0157947,0.5751801,0.9460053,0.9554267,0.5987769,0.0140200,-0.5780575,-0.9471945,-0.9582136,-0.5989632,-0.0178873,0.5770064,0.9398073,0.9543369,0.5873345,0.0113997,-0.5907218,-0.9472116,-0.9671667,-0.5949802,-0.0220310,0.5818940,0.9385553,0.9568423,0.5884756,0.0122878,-0.5850972,-0.9448430,-0.9561463,-0.5901621,-0.0101863,0.5764600,0.9188340,0.9001626,0.5298150,0.0072791,-0.4281110,-0.5813531,-0.4573451,-0.2018073,-0.0035596,0.0683007,0.0527825,0.0217588,0.0052011,0.0000000
59,0.0008361,0.0035818,0.0122559,0.0205844,-0.0009904,-0.0975673,-0.2676301,-0.3984104,-0.3371312,-0.0120385,0.4503572,0.8204320,0.8737334,0.5634209,-0.0055768,-0.5844633,-0.9521358,-0.9449874,-0.5839419,0.0115242,0.5912487,0.9578957,0.9443950,0.5863492,-0.0130141,-0.5865516,-0.9562868,-0.9356269,-0.5798277,0.0243409,0.5968127,0.9667082,0.9472315,0.5874542,-0.0125154,-0.5910139,-0.9545856,-0.9417150,-0.5758038,0.0173984,0.6000072,0.9572287,0.9465516,0.5759661,-0.0156197,-0.6004249,-0.9559426,-0.9457442,-0.5740361,0.0171783,-0.0171751,0.0171751,-0.5740412,-0.9457969,-0.9560227,-0.6007078,-0.0159975,0.5750852,0.9455022,0.9552581,0.5978557,0.0138390,-0.5794653,-0.9472967,-0.9601337,-0.5989297,-0.0202550,0.5771826,0.9372754,0.9546523,0.5852347,0.0118776,-0.5916072,-0.9465277,-0.9662880,-0.5940806,-0.0195588,0.5828783,0.9416291,0.9575473,0.5908931,0.0122806,-0.5839790,-0.9453756,-0.9549682,-0.5891755,-0.0101774,0.5666351,0.8923333,0.8563356,0.4899554,0.0071145,-0.3581463,-0.4528878,-0.3256067,-0.1291794,-0.0036463,0.0309141,0.0201791,0.0067189,0.0000000
60,0.0009129,0.0033747,0.0063837,-0.0019817,-0.0520575,-0.1612433,-0.2707789,-0.2545916,-0.0127631,0.3866623,0.7423581,0.8206761,0.5433011,-0.0035575,-0.5768319,-0.9460531,-0.9430612,-0.5827860,0.0113061,0.5919863,0.9567870,0.9444022,0.5839317,-0.0137191,-0.5896254,-0.9572711,-0.9380992,-0.5807273,0.0234623,0.5961288,0.9675936,0.9467535,0.5895539,-0.0128309,-0.5884819,-0.9547618,-0.9393473,-0.5758373,0.0193185,0.6001094,0.9586365,0.9467326,0.5768872,-0.0154512,-0.5999218,-0.9558477,-0.9455414,-0.5740086,0.0172258,0.6018241,-0.6018190,0.6018190,0.0171731,-0.5740888,-0.9458243,-0.9562255,-0.6008027,-0.0165006,0.5749167,0.9445810,0.9550772,0.5964479,0.0137369,-0.5813854,-0.9472631,-0.9625014,-0.5987535,-0.0227870,0.5774981,0.9351756,0.9551303,0.5843494,0.0125614,-0.5907285,-0.9456281,-0.9638158,-0.5930963,-0.0164850,0.5835833,0.9440466,0.9575400,0.5920018,0.0115365,-0.5836620,-0.9451959,-0.9516534,-0.5849038,-0.0095772,0.5501503,0.8492611,0.7909619,0.4345851,0.0063644,-0.2789512,-0.3220409,-0.2074803,-0.0729175,-0.0033801,0.0110366,0.0057006,0.0000000
61,0.0008389,0.0014239,-0.0015321,-0.0238040,-0.0838336,-0.1619046,-0.1725694,-0.0105154,0.3128620,0.6417944,0.7457353,0.5125178,-0.0006817,-0.5628273,-0.9344306,-0.9385354,-0.5814901,0.0109549,0.5927381,0.9566074,0.9451482,0.5828230,-0.0137118,-0.5920429,-0.9579761,-0.9411729,-0.5817116,0.0209900,0.5952292,0.9667149,0.9460697,0.5904393,-0.0133088,-0.5863821,-0.9550773,-0.9368154,-0.5760135,0.0216862,0.6000759,0.9605567,0.9468347,0.5782951,-0.0152702,-0.5990007,-0.9556792,-0.9450383,-0.5739138,0.0174286,0.6018515,0.9564386,-0.9563891,0.9563891,0.6017714,0.0171457,-0.5742915,-0.9459192,-0.9567286,-0.6009712,-0.0174217,0.5747357,0.9431732,0.9549750,0.5945278,0.0137704,-0.5837531,-0.9470869,-0.9650334,-0.5984380,-0.0248868,0.5779760,0.9342902,0.9558141,0.5852280,0.0134610,-0.5882563,-0.9446439,-0.9607420,-0.5923913,-0.0140675,0.5835760,0.9451553,0.9567941,0.5921646,0.0106804,-0.5828107,-0.9422765,-0.9434406,-0.5752770,-0.0086845,0.5233333,0.7842721,0.7006854,0.3642564,0.0051725,-0.1981946,-0.2043612,-0.1156841,-0.0356422,-0.0026066,0.0025539,0.0000000
62,0.0002869,-0.0007244,-0.0091216,-0.0366401,-0.0828581,-0.1020694,-0.0062585,0.2347609,0.5223356,0.6475433,0.4685539,0.0034124,-0.5389390,-0.9128433,-0.9284071,-0.5791001,0.0098229,0.5924667,0.9563045,0.9460214,0.5826537,-0.0129659,-0.5931516,-0.9579689,-0.9435904,-0.5824166,0.0179162,0.5942450,0.9642427,0.9451701,0.5895606,-0.0139926,-0.5854968,-0.9555552,-0.9347156,-0.5763290,0.0242182,0.5998996,0.9629243,0.9468012,0.5802152,-0.0151680,-0.5975928,-0.9554982,-0.9441172,-0.5737452,0.0179317,0.6019464,0.9566414,0.9453565,-0.9452815,0.9452815,0.9563616,0.6015686,0.0170509,-0.5747946,-0.9460877,-0.9576497,-0.6011522,-0.0188296,0.5746335,0.9412531,0.9550086,0.5921601,0.0139466,-0.5862851,-0.9467715,-0.9671331,-0.5979601,-0.0257721,0.5786598,0.9351689,0.9567137,0.5877003,0.0144453,-0.5851825,-0.9439389,-0.9583245,-0.5923986,-0.0129588,0.5828301,0.9453245,0.9559003,0.5922002,0.0104248,-0.5800989,-0.9344178,-0.9274309,-0.5582801,-0.0081353,0.4827669,0.6943798,0.5869012,0.2838920,0.0042142,-0.1252298,-0.1127771,-0.0551243,-0.0148630,-0.0016893,0.0000000
